prcp,tmean,DEM,Silt_100cm,Clay_100cm
1219.342163,17.90169144,119.2565231,35.75285339,35.54889679
824.5,18.39945602,372.7755127,32.43131256,30.33957672
1284.526367,18.61735916,68.03079987,23.98402214,29.58071709
1274.394775,15.68278313,156.9432373,34.77920532,19.25813293
1144.5,18.58533669,121.4029999,25.24406624,22.89613533
758.1315918,3.038359642,3300.019775,20.23471069,30.99338913
451.8157959,11.21715927,2001.678711,21.43333244,34.86666489
1259.868408,16.81389427,160.4539337,19.7062149,24.2223568
595.5263062,5.096539974,1879.257813,56.79779053,21.79227066
898.3684082,18.22710037,335.2264404,32.73957825,34.19724655
1429.578979,18.71756363,74.67719269,29.35757828,37.97892761
494.578949,5.958315372,1459.528076,39.5,35
624.2894897,19.69232178,513.1532593,39.38843155,29.36464691
1154.447388,17.79296303,137.8000183,23.97447205,59.29283905
495.3947449,7.510617256,2289.384033,30.05674934,27.8062439
917,17.63400841,364.4282532,18.19107056,31.36511612
1140.973633,12.93080902,261.0753784,48.41423416,39.22534561
1159.763184,15.03944492,468.1018677,23.29037666,26.6389122
829.9736938,21.79701614,42.55595779,19.75151443,27.79770279
1476.578979,18.84461594,103.7707138,9.360707283,10.8560524
426.3684082,9.220986366,2226.342529,33.38163757,30.83581161
354.2631531,8.15177536,913.2617798,37.4008255,30.1053257
834.6842041,12.30972862,414.5133972,55.40927505,39.85968781
1620.736816,19.47783089,23.5615406,7.647749901,23.4260788
592.2105103,12.66923714,1612.753784,31.59090996,36.65454483
1335.105225,21.59945488,35.98059464,1.461432457,1.477961421
410.6578979,17.8158989,895.9029541,37.40835571,26.45968819
1360.263184,22.63464737,42.56546783,0.933425188,2.598346949
699.1842041,9.971006393,573.7918091,60.28998947,22.91267204
723.3947144,21.27959251,154.4333344,8.752800941,18.59660339
1063.947388,19.75634193,81.43845367,24.09068298,26.41688156
439.5,5.50035429,2789.533691,40.80606079,20.66060638
1445.131592,16.725811,72.8032608,47.54380035,20.82258987
1225.815796,17.84155655,136.9871674,34.38169098,28.61421204
486.7368469,9.747001648,2095.313721,34.94128418,19.77544403
1231.894775,11.94520283,27.23524094,15.60982609,11.66317749
642.6842041,3.664710283,2442.522705,34.27566528,26.54527092
331.078949,12.02766418,1836.574219,21.75381088,28.67768669
871.7894897,16.84311867,153.0715332,32.40165329,28.99394035
1269.210571,19.16744232,73.25505066,11.4662075,11.07520676
1100.842163,16.26032066,280.2082825,26.06703377,17.57318687
1630.026367,18.37454033,86.04912567,25.09045029,27.9866848
1214.131592,18.3484726,87.15794373,10.25151539,20.38530731
1516.894775,17.94535637,117.1553802,24.76317787,22.61891747
1324.736816,18.26805496,143.4907074,18.01028442,20.80854034
591.1842041,4.881324768,2483.706055,29.02139473,23.9576664
1548.105225,14.53482628,263.7140198,52.97162628,26.30358124
520.7105103,7.424734592,2175.921875,24.1872654,25.85254669
827.7894897,18.18181992,304.6236572,35.30826569,34.38393021
1494.710571,19.66946602,24.05815125,32.93048859,13.78218555
841.8421021,3.578159332,2688.851563,31.4224987,20.1877861
1474.315796,16.29166985,119.486084,57.34558868,30.1645298
1378.578979,17.57461929,68.28679657,66.24499512,20.06675911
846.6578979,20.8873291,107.9508591,17.40257072,32.60137558
395.5526428,6.893858433,1061.628174,37.02736664,28.84031105
1469.026367,17.30228806,126.8516769,26.62038612,20.99338913
325.8684082,10.53655529,1757.686035,26.92396736,23.84600449
1395.263184,17.97400665,62.26629639,25.10129738,65.14003754
1236.578979,18.71630478,103.0627975,11.32922554,22.83865547
1381.342163,22.57930374,39.26683044,1.549127698,2.347015619
530.8684082,3.955437899,1418.199585,30.67860413,14.33700657
667.2894897,3.974592686,1708.787842,34.77015686,26.20523453
421,10.6916151,1779.842041,41.38751221,34.40908813
374.7105408,7.930871964,2523.259766,28.04040337,35.74352646
1398.868408,16.64628601,79.45353699,68.60082245,21.50899887
1518,14.33555984,265.2954407,54.06602478,25.92359924
1105.894775,13.33047485,186.6037445,43.95986938,46.93532562
1423.578979,16.51442719,169.0403595,38.34040451,32.45564651
1111.789429,16.44218254,238.1429596,25.38236809,19.82148743
435.6578979,7.030067444,1207.778198,37.86446381,31.39026642
1437.210571,11.81510067,626.9000244,34.54986191,30.30661201
1455.552612,14.72057533,175.3550873,55.4431572,26.42084503
1326.342163,16.82584381,23.06112671,8.544096947,2.931134224
479.7631531,13.22317982,687.1978149,32.39109421,37.40982437
601.7368164,3.468591452,2831.962158,26.49394035,22.34572983
811.7631836,9.605945587,398.7053528,70.41147614,21.98943901
1409.657837,17.92956924,73.54039764,24.0487442,64.73777008
1654,18.77805901,79.11023712,34.32818985,14.29237843
1353.578979,17.17871857,97.56655121,64.37640381,25.15408707
1480.157837,17.04220963,89.46522522,32.89008331,28.18292046
811.7368164,20.96700287,126.8668594,12.36345196,33.66850281
1349.105225,20.77296448,34.8624382,1.54123807,3.149523973
1457.289429,18.77914429,82.10637665,27.93851089,38.77858353
617.2894897,18.33218956,589.7249756,36.94728851,34.92598724
672.5,5.127109528,1886.587769,27.87808418,22.03007698
396.7894592,16.77021027,1328.609497,44.56868744,30.06758499
468.5526428,12.73667812,1746.032471,23.18080902,21.39375687
438.2105408,7.698876381,1390.718994,33.0182724,29.93186378
1528.5,15.053298,227.0873566,53.78053284,25.26565742
1582.973633,20.0454216,9.433146477,16.10817337,23.00091743
677.5263062,18.86731339,417.4258728,27.8948307,41.59614563
658.8947144,1.587313771,2097.055176,25.29393959,17.77217484
388.3684082,6.237375736,2088.468994,23.70000076,13.39999962
659.7894897,4.88911581,1889.322754,34.46189117,28.40073586
605.1578979,6.362318039,523.4759521,27.31008339,20.25294113
1659.236816,11.87686443,528.1002197,23.80706978,17.01726341
1069,16.35532379,287.0231018,27.11561012,27.07998085
590.6052856,18.08084869,640.7439575,37.59834671,53.60495758
1768.315796,19.71692085,5.48614645,46.77262115,19.39195442
1509.973633,17.10243607,155.7291718,23.30247879,21.25078011
1322.605225,19.19657135,46.07808304,12.72128296,16.21603394
1430.026367,14.64209747,161.136795,59.69724655,24.23856735
1349.736816,18.11047745,58.62125015,36.08080673,39.03847504
1042.657837,16.18450356,235.3873138,29.53627205,21.16988182
1344.315796,22.70866776,36.29018784,1.492471099,1.580888033
1149.236816,17.09035683,191.3186951,28.90716171,48.94517899
1192.631592,17.31699944,152.9030914,45.37915421,32.10697937
1545.394775,18.16551208,120.7051086,29.02488518,21.7108345
491.2368469,7.604799271,1344.674194,32.40000153,35.70000076
1225.526367,14.36495686,383.39151,57.75959778,25.40358162
1507.5,18.26170731,112.8938446,24.17881012,19.80594826
171.2368469,9.891151428,1914.603638,27.48484802,18.91313171
438.1315918,6.606454372,1299.404663,36.67961502,20.36850357
1235.894775,20.15375328,3.77701211,4.202846527,5.768043995
1056,1.899501085,1341.794434,41.90000153,16
1448.263184,17.68350601,109.2403259,27,37.5
1438.657837,22.72192764,35.52474976,1.392837405,2.783471107
1506.894775,15.48860741,163.9219971,35.06290436,18.46106529
370.2105408,9.438156128,1654.739258,34.94813538,25.11315346
1316.736816,20.95111275,17.14959526,34.29999924,55.09999847
1486.394775,16.89338875,108.4395599,30.25500488,27.81607056
452.7105408,7.382684231,1885.565918,36.57777786,27.93333435
1405.684204,18.10226822,65.3269043,50.27318573,26.51037598
642.3947144,9.73391819,2075.727539,27.83103752,42.59743118
691.6842041,17.89340782,526.2718506,30.77539063,44.06079102
1574.394775,19.98225212,9.275809288,51.66308594,30.01111221
1337.973633,14.58985233,138.6852112,32.33287048,54.40824127
1366.605225,21.15568733,15.28691483,1.260330558,1.481267214
698.9210815,15.21564388,554.0118408,30.8231411,15.38172626
1464.921021,17.02731323,128.5349274,35.97272491,21.11818314
1403.473633,20.14142227,36.67257309,5.14784193,8.473829269
412.8684082,11.75002384,1686.215942,33.99843979,25.40505028
1688.789429,18.97974586,78.6593399,28.79849625,22.45643234
741.8157959,18.2830677,453.1910095,31.1077137,40.02880859
1520.947388,17.9818325,108.9917374,23.74655724,19.4685955
790.9736938,18.30529594,454.6366272,41.2809906,40.14967728
1504.552612,17.10248184,147.6656036,25.42993546,20.51799774
1303.315796,18.10761452,129.9779663,14.67851257,24.58585739
422.1315918,7.170780182,1177.351929,47.01469421,36.8861351
1685.789429,19.23750877,51.57051086,12.90321445,15.42543602
1297.684204,18.72920036,125.877243,9.648874283,19.09823799
455.2368469,7.547355175,1144.290649,32.40533066,23.57839203
390.8684082,10.83143044,1889.845703,29.20000076,44.40000153
723.8157959,2.382753372,2131.291016,33.61380768,16.45609474
1740.368408,19.54502106,34.95620346,11.49403095,7.200183868
1327.342163,19.37487984,58.86496735,6.293388367,8.09779644
1160.473633,14.51366329,4.875441074,31.25546455,11.59072495
924.8421021,9.787379265,260.3622131,39.25349045,19.20156288
337.5526428,13.17105675,1708.939331,31.14315987,39.06299591
611,18.32818985,554.9299316,31.51496696,29.52295685
410.1842041,10.11094666,2009.497437,24.23663902,19.46391106
1398.947388,15.23242188,191.9650879,48.49825668,30.27401352
529.3684082,18.50261116,625.5199585,45.79917526,26.29495049
384.078949,7.195652008,2404.406738,34.59999847,16.39999962
1111.131592,12.42289257,217.5442505,40.97052383,37.23893356
528.5,18.71815491,633.1591187,44.46730804,26.06271744
583.5526123,5.172832489,1866.36145,59.72037125,22.2870369
1120.736816,21.40496826,16.28292274,18.15087128,38.82975388
951.5,16.66469574,313.572052,21.44227791,24.20960426
1305.105225,13.60692596,160.4422302,54.16666412,27.40091896
1929.5,11.12077045,828.4364014,35.90431595,25.6307621
420.3421021,7.79073,2355.95459,28.7676754,21.19595909
1196.105225,14.59115601,41.95171356,24.16409492,23.28659439
1444.210571,20.28384018,21.52323151,2.194398642,2.400000095
506.8684082,6.151470184,1967.636108,30.41270828,26.55572891
1677.473633,19.66111183,32.80107498,5.168227673,2.975390196
553.2105103,21.68522453,203.9205933,15.82479382,24.03195572
1263.026367,18.96321487,73.42334747,13.46565628,27.12681389
1508.263184,18.05135155,104.9700546,29.44944382,22.29127884
885.4210815,16.07437515,424.7177429,23.75156784,14.29905033
1477.236816,17.64325905,112.4877014,30.55245209,26.68297958
573.6842041,5.573132038,1451.294189,35.10183334,28.5955925
1175.921021,20.16548347,2.514878511,20.1461525,25.50897408
1264.631592,6.908272266,105.9962692,22.10826492,5.066666603
1167.5,15.10838604,257.8992004,53.06439209,24.51151657
1281.894775,18.39997482,92.32497406,29.66299248,36.03057861
750.7631836,21.36268806,128.3812256,20.29687881,27.36978912
403.1315918,6.53299427,732.3403931,52.01818085,23.99430656
1356.421021,21.9175663,31.84659576,1.550976753,1.734232545
528.4473877,4.916160107,2483.756348,35.95711517,24.09155083
1015.842102,16.25507164,326.9319153,45.22418213,18.9309063
1362.789429,20.20359993,37.23504257,1.964187264,4.418916225
815.3947144,17.84477043,491.3361206,27.7056942,50.83269119
593.7105103,9.094839096,464.2879333,36.11120224,45.83241653
561.2105103,4.619112015,1736.126465,61.06244278,18.04086304
309.7368469,8.02265358,2009.625977,33.35362625,32.63875198
339.1578979,6.469346523,2046.522827,17.55610657,10.31753922
974.8157959,13.49488258,350.0263062,51.47943115,41.79614258
436.3684082,10.91259193,2480.708984,20.560606,35.74242401
894.0526123,19.43767738,380.6970215,33.36473846,45.18475342
322.7631531,7.521937847,1826.585938,42.00936508,40.70670319
422.8947449,6.884143353,2180.56958,44.06731033,44.06400299
1404.842163,20.69226074,25.96337509,6.893204689,11.53792477
587.2631836,22.00917435,139.8662109,27.05895424,46.75399399
614.1315918,17.68888855,551.7815552,35.55353546,39.87649155
476.8157959,5.412033558,563.2538452,10.16143227,8.408631325
608.5526123,4.942353249,2355.623535,28.34370995,20.82240677
1319.842163,14.89568329,106.2499695,48.07966995,40.44457245
1484.210571,19.59550667,46.03549576,24.69109154,17.0810833
1557.263184,16.61639595,110.0966568,45.45913696,32.52516174
973.5526123,15.62351131,319.1920166,23.85902023,20.73394966
887.6842041,19.99169159,205.7753906,38.10541916,45.14233017
1218.710571,18.89303589,110.2304688,27.03810883,26.3328743
423.5526428,5.189376354,2148.897217,27.62828255,25.89485741
543.0526123,19.92033195,478.9940491,41.7336998,28.03581238
1374.105225,17.2673912,76.80702972,25.48915672,12.86589432
540.4210815,9.256930351,1004.157166,1.759136796,4.373920918
1263.5,18.22465515,47.52233124,10.36473846,19.12479401
1323.342163,20.9474411,7.045998096,37.21698761,42.56712341
1204.763184,13.3204813,366.4640503,49.57741165,35.23645401
575.8157959,6.7902174,744.3426514,28.74912834,9.304408073
1101.815796,13.41065216,235.3184814,38.6464653,50.56391144
592.7368164,15.32408714,841.130188,17.14775848,18.76506805
608.0263062,9.745455742,1096.941528,39.11995316,23.11799812
1408.605225,14.58228016,180.2283783,55.47015762,24.82506943
662.5789185,5.085101128,2527.650391,39.27300262,26.56437111
1524.421021,17.75894547,125.8428345,26.57860374,30.08062553
532.6315918,5.246907711,2424.125244,39.93746567,17.39201164
873.8421021,16.05409622,431.633606,38.47135925,37.02600098
841.2105103,15.21674728,319.247345,51.79706192,33.02497864
609.2368164,17.22564697,467.0331116,36.94150543,33.20862961
324.3947449,9.9134655,2120.313477,19.58889008,14.03397655
1575.210571,14.41648102,283.9453125,53.00202179,26.52727127
1417.868408,18.58034897,41.97596741,37.2567482,58.27594376
811.2894897,17.89697838,617.0426025,30.00927353,52.18548965
775.5263062,18.3292923,424.3578796,20.0399456,29.76776695
754.8157959,21.22890472,145.2585602,20.06923866,31.90027428
855.7105103,8.434779167,205.9294281,6.95220232,7.371227741
1079,19.02299881,119.5028152,17.6299324,19.30500412
957.6578979,15.93808174,361.7041016,21.03293419,15.51720333
914.8421021,17.83476448,316.3967285,16.67318726,28.85004616
874.6578979,19.62825203,374.4344177,36.10495758,36.07979965
1441.605225,18.14401054,86.0734024,30.08732796,51.17704391
403.7105408,8.041964531,2393.022461,27.27676773,18.41193771
502.0263062,18.22413635,682.9699707,39.98347092,47.47107315
538.6315918,16.91506195,771.8118896,34.78824615,34.8996315
817.0263062,17.88141823,323.1732178,26.54444504,31.88044167
872,6.240200996,371.7561035,8.946097374,6.694214821
1726.078979,7.214976311,1510.819214,36.74168777,31.51854897
1295.078979,16.0259552,77.16216278,57.05711746,24.35059738
477,8.103033066,1323.552124,23.92782402,11.17649269
693.7105103,18.20896912,502.8046875,30.31588745,43.71615982
1738.210571,13.92303753,367.0463257,37.85812759,21.52727318
835.2894897,18.44569778,342.1889038,52.43094635,34.24077225
1237.552612,14.05992031,253.0787048,28.7869606,54.25693512
696,19.76441574,447.664032,38.18888855,32.99357224
1532.421021,19.47778893,45.25928879,38.72515869,13.58999062
1428.789429,16.99597931,82.79175568,41.54563904,32.99990845
451.5,6.817911148,2205.07959,42.43976212,22.3378315
1378.631592,16.96653748,51.74110413,27.50312424,25.40221786
1394.947388,23.29862022,5.914731979,1.283471107,1.760697842
452.0526428,6.035134792,2144.592773,39.13801575,20.89696884
1311.5,19.65981102,42.3357811,6.28659296,8.451148033
1199.263184,19.04656029,22.21042633,26.44124603,26.22393036
366.5,17.30890465,1376.682007,20.52497673,15.20633602
1256.789429,17.62300873,62.59048462,7.138047695,11.85328674
678.7368164,17.90077209,641.3217163,29.92405891,43.67217636
1581.368408,16.5657444,175.3846436,33.94425964,21.45702553
780.3157959,15.4550724,509.6681824,44.43829727,19.25097084
510.5263062,22.26055527,157.472168,51.2881546,35.8364563
1013.921082,19.37598419,138.1827393,24.99100113,36.69430923
636.4736938,4.420776367,1950.96814,50.76369476,24.97213936
1304.973633,15.91206264,128.2671661,26.32584572,22.43834496
592.5789185,3.412314892,1888.526245,35.9018364,22.29935646
1348.921021,14.34528351,185.6561737,39.70119095,37.94123077
643.3947144,22.04935455,62.56280136,35.82360077,26.29871368
954.2894897,20.0611496,128.4208221,11.93351746,9.864187241
724.2368164,18.71074867,422.9381104,28.59568977,40.71978378
474.6052551,8.588385582,1025.210693,34.17442322,34.08712006
659.1842041,2.386576653,1893.457764,28.60798836,18.84444427
700.4473877,22.18433571,89.14349365,28.16400337,24.7360878
1632.026367,19.89213562,5.464981556,6.115329266,5.015534878
523.4473877,11.88228989,826.5106201,61.26565552,25.63269043
480.8947449,3.971858025,2678.432129,42.68356323,19.54132271
643.7894897,14.41847038,591.9292603,3.545729876,6.963361263
1572.631592,20.86083794,0.801924348,7.440111637,4.351346493
1504.289429,18.62044144,55.9653244,31.20413208,36.83030319
498.2894592,6.805229664,1511.651733,44.15555573,22.14536285
604.8947144,18.21805763,619.1251831,37.58695984,53.63911819
846.0526123,17.75734138,508.9440308,34.89044952,40.78402328
